timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7
1760028900000,27.84,27.846153846153847,27.53846153846154,30.5,37.333333333333336,35.230769230769226,26.72,20.153846153846153
1760029200000,28.4,29.272727272727273,27.515151515151516,30.428571428571427,38.0,35.285714285714285,26.89655172413793,20.74074074074074
1760029500000,28.19047619047619,28.545454545454547,28.0,29.391304347826086,35.87096774193548,35.80952380952381,26.923076923076923,19.0
1760029800000,27.272727272727273,27.846153846153847,27.586206896551722,28.545454545454547,36.2,34.95652173913044,26.363636363636363,20.0
1760030100000,26.620689655172413,28.210526315789473,27.03448275862069,29.333333333333332,35.1578947368421,35.63636363636363,25.523809523809522,17.666666666666668
1760030400000,27.25925925925926,27.833333333333336,26.17142857142857,29.0,34.06060606060606,34.30769230769231,25.4,19.076923076923077
1760030700000,26.714285714285715,27.25925925925926,26.06896551724138,28.181818181818183,33.904761904761905,33.6,25.411764705882355,20.48
1760031000000,26.22222222222222,26.533333333333335,25.6,27.515151515151516,34.83333333333333,33.63636363636363,25.09090909090909,19.11111111111111
1760031300000,26.303030303030305,26.095238095238095,25.48148148148148,28.181818181818183,34.666666666666664,33.05263157894737,24.923076923076923,18.88888888888889
1760031600000,26.06896551724138,26.4,25.28,27.703703703703702,34.0,32.857142857142854,24.0,19.53846153846154
1760031900000,25.833333333333332,25.391304347826086,24.8,27.0,34.22222222222222,31.46666666666667,23.46666666666667,18.2
1760032200000,26.5,25.523809523809522,24.347826086956523,27.36,33.53846153846154,31.454545454545453,23.393939393939394,18.53333333333333
1760032500000,26.0,25.714285714285715,24.4,27.586206896551722,32.72727272727273,31.818181818181817,23.612903225806452,18.666666666666668
1760032800000,26.428571428571427,26.736842105263158,24.5,27.333333333333332,33.473684210526315,33.05263157894737,25.333333333333332,18.857142857142858
1760033100000,25.73913043478261,25.846153846153843,24.833333333333336,27.375,33.48148148148148,31.77777777777778,23.272727272727273,18.88888888888889
1760033400000,25.523809523809522,25.759999999999998,23.75,27.5,32.30769230769231,31.23076923076923,23.612903225806452,18.62857142857143
1760033700000,25.0,25.217391304347828,23.741935483870968,26.896551724137932,30.75,31.0,23.285714285714285,15.0
1760034000000,24.22222222222222,25.25,24.0,26.074074074074073,30.857142857142858,29.636363636363637,22.153846153846153,18.666666666666668
1760034300000,24.571428571428573,25.217391304347824,23.57142857142857,25.833333333333332,30.235294117647058,29.8,21.692307692307693,17.866666666666667
1760034600000,23.703703703703702,24.0,23.2,25.23076923076923,30.6,28.705882352941178,21.176470588235293,17.62962962962963
1760034900000,24.0,23.862068965517242,23.0,24.0,29.846153846153847,29.384615384615383,21.2,17.696969696969695
1760035200000,23.285714285714285,23.17241379310345,22.666666666666668,24.0,29.333333333333332,28.210526315789473,21.41176470588235,17.166666666666668
1760035500000,23.066666666666666,22.705882352941178,22.42857142857143,25.473684210526315,28.923076923076923,28.181818181818183,19.870967741935484,17.076923076923077
1760035800000,22.814814814814817,23.310344827586206,22.0,23.866666666666667,28.444444444444446,26.571428571428573,21.517241379310345,16.59259259259259
1760036100000,22.666666666666668,23.84,22.25,23.625,29.05263157894737,28.0,21.538461538461537,17.81818181818182
1760036400000,23.076923076923077,24.0,22.344827586206897,24.17391304347826,29.037037037037038,28.421052631578945,21.41176470588235,17.5
1760036700000,23.36,23.142857142857142,21.866666666666667,24.0,28.761904761904763,26.571428571428573,21.714285714285715,17.037037037037038
1760037000000,23.03448275862069,22.608695652173914,21.81818181818182,23.483870967741936,27.142857142857142,26.0,21.0,16.923076923076923
1760037300000,21.454545454545453,22.608695652173914,21.037037037037038,23.076923076923077,26.22222222222222,25.043478260869566,20.52173913043478,13.714285714285714
1760037600000,22.08,22.666666666666664,20.923076923076923,22.89655172413793,26.46153846153846,25.714285714285715,20.4,15.75
1760037900000,21.333333333333332,20.88888888888889,19.862068965517242,22.074074074074073,26.0,25.12,19.411764705882355,15.636363636363637
1760038200000,19.870967741935484,20.63157894736842,19.733333333333334,21.818181818181817,25.565217391304348,23.85185185185185,19.714285714285715,15.636363636363637
1760038500000,21.142857142857142,20.842105263157894,20.52173913043478,21.6,25.0,23.85185185185185,19.11111111111111,15.135135135135135
1760038800000,19.75,20.22222222222222,20.0,21.166666666666668,24.4,22.814814814814813,19.6,14.736842105263158
1760039100000,19.733333333333334,20.4,20.0,19.741935483870968,23.846153846153847,23.68,19.17241379310345,15.027027027027026
1760039400000,19.294117647058822,20.869565217391305,19.294117647058822,20.727272727272727,24.38095238095238,23.42857142857143,19.0,14.81081081081081
1760039700000,20.0,19.870967741935484,18.88888888888889,20.869565217391305,24.19047619047619,22.72,19.2,14.742857142857144
1760040000000,20.249999999999996,20.545454545454547,19.586206896551722,20.63157894736842,24.0,22.833333333333332,19.0,14.631578947368421
1760040300000,19.393939393939394,20.0,19.076923076923077,20.615384615384613,23.2,21.454545454545453,18.4,14.17142857142857
1760040600000,19.714285714285715,19.84,19.0,19.862068965517242,22.37037037037037,21.166666666666668,17.91304347826087,12.48
1760040900000,18.842105263157894,19.40740740740741,18.76923076923077,20.363636363636363,22.727272727272727,21.538461538461537,18.142857142857142,14.068965517241379
1760041200000,19.142857142857142,18.666666666666668,17.333333333333332,19.333333333333332,22.31578947368421,20.0,17.0,14.705882352941178
1760041500000,19.11111111111111,18.956521739130434,16.363636363636363,18.857142857142858,21.2,19.5,17.28,13.882352941176471
1760041800000,18.620689655172413,18.571428571428573,16.96,18.714285714285715,21.4,19.555555555555557,17.066666666666666,13.0
1760042100000,18.37037037037037,18.333333333333332,16.0,18.235294117647058,20.8,19.40740740740741,16.761904761904763,13.120000000000001
1760042400000,18.24,18.714285714285715,16.571428571428573,17.272727272727273,20.695652173913043,19.2,16.363636363636363,12.833333333333334
1760042700000,18.166666666666668,18.8,16.46153846153846,17.692307692307693,20.0,19.066666666666666,15.157894736842106,12.74074074074074
1760043000000,18.307692307692307,18.0,16.347826086956523,17.037037037037038,19.862068965517242,18.615384615384613,15.636363636363637,12.96551724137931
1760043300000,17.599999999999998,17.91304347826087,16.0,16.57142857142857,19.41176470588235,17.733333333333334,15.733333333333334,12.461538461538462
1760043600000,18.08,17.379310344827587,16.0,17.391304347826086,20.16,18.533333333333335,15.75,12.200000000000001
1760043900000,17.28,18.240000000000002,16.0,17.439999999999998,19.225806451612904,17.846153846153847,15.515151515151516,12.941176470588236
1760044200000,16.941176470588236,17.904761904761905,15.75,17.384615384615383,19.555555555555557,17.846153846153847,15.428571428571429,10.9
1760044500000,16.941176470588236,15.870967741935484,15.741935483870968,16.571428571428573,18.838709677419356,17.428571428571427,15.857142857142858,12.17391304347826
1760044800000,16.833333333333332,15.636363636363637,15.294117647058822,16.0,18.666666666666668,17.28,15.6,12.0
1760045100000,16.363636363636363,16.444444444444446,15.151515151515152,15.5,18.153846153846153,17.043478260869566,15.2,11.870967741935484
1760045400000,15.733333333333333,16.421052631578945,14.742857142857142,15.6,17.92,16.545454545454547,15.166666666666666,12.421052631578947
1760045700000,15.529411764705882,16.18181818181818,14.761904761904763,15.35483870967742,17.4,15.870967741935484,14.615384615384615,12.64
1760046000000,15.866666666666665,15.333333333333332,14.206896551724137,14.787878787878787,16.363636363636363,15.75,14.518518518518519,11.222222222222221
1760046300000,15.86206896551724,15.714285714285714,14.823529411764705,14.352941176470587,17.384615384615387,16.16,14.70967741935484,10.9
1760046600000,15.612903225806452,15.25,14.451612903225806,14.235294117647058,17.076923076923077,15.2,15.0,11.135135135135135
1760046900000,15.625,15.483870967741936,14.4,14.4,18.0,15.448275862068966,14.0,10.8
1760047200000,15.483870967741936,15.833333333333334,14.32258064516129,14.428571428571429,19.0,15.5,14.37037037037037,11.411764705882351
1760047500000,15.25,15.851851851851851,14.615384615384615,14.153846153846153,18.615384615384613,16.34782608695652,14.303030303030303,10.666666666666666
1760047800000,15.586206896551724,15.36,13.714285714285714,14.064516129032258,16.48,16.0,14.727272727272727,10.6
1760048100000,15.030303030303031,14.666666666666666,13.333333333333334,14.461538461538462,16.5,14.8,13.454545454545455,10.057142857142857
1760048400000,15.04,14.89655172413793,13.333333333333332,14.0,16.363636363636363,14.451612903225806,14.2,10.631578947368421
1760048700000,14.533333333333333,15.076923076923077,13.428571428571427,13.23076923076923,16.444444444444446,14.75,13.833333333333332,10.421052631578947
1760049000000,14.162162162162161,14.451612903225808,13.120000000000001,13.120000000000001,15.428571428571429,14.571428571428571,14.08,10.758620689655173
1760049300000,15.4,14.833333333333332,13.05263157894737,13.142857142857142,15.612903225806452,14.956521739130435,14.32258064516129,10.11111111111111
1760049600000,14.125,15.04,12.181818181818182,12.96,15.703703703703702,14.428571428571429,13.037037037037038,10.378378378378379
1760049900000,14.75,14.307692307692307,12.461538461538462,13.481481481481481,15.612903225806452,14.285714285714285,13.166666666666668,9.571428571428571
1760050200000,14.461538461538462,14.285714285714285,12.296296296296296,13.28,15.6,13.818181818181818,12.266666666666667,9.942857142857143
1760050500000,14.153846153846153,14.162162162162161,13.428571428571429,12.76923076923077,14.8,14.32258064516129,13.419354838709678,9.882352941176471
1760050800000,14.378378378378377,14.0,12.76923076923077,13.0,15.066666666666666,14.222222222222221,13.5,10.074074074074074
1760051100000,14.0,14.620689655172413,12.23529411764706,12.695652173913045,15.25,14.0,12.761904761904761,9.793103448275861
1760051400000,14.32258064516129,14.533333333333333,13.120000000000001,12.421052631578945,14.705882352941178,14.181818181818182,13.454545454545453,9.88888888888889
1760051700000,14.153846153846153,14.133333333333333,13.161290322580644,12.63157894736842,14.875,13.391304347826086,12.363636363636363,9.93939393939394
1760052000000,14.133333333333333,13.92,12.210526315789474,12.666666666666666,14.705882352941178,13.67741935483871,12.545454545454545,9.72972972972973
1760052300000,14.451612903225806,15.0,12.571428571428571,12.545454545454545,14.555555555555555,13.538461538461538,13.777777777777779,9.818181818181818
1760052600000,13.714285714285714,14.0,12.363636363636363,12.0,15.066666666666666,13.818181818181818,12.25,9.10344827586207
1760052900000,13.777777777777779,13.846153846153847,12.615384615384615,12.769230769230768,14.70967741935484,13.481481481481483,12.571428571428571,10.06060606060606
1760053200000,14.08695652173913,14.0,11.636363636363637,13.037037037037038,14.8,13.333333333333332,12.4,8.727272727272728
1760053500000,14.133333333333333,13.4,11.157894736842106,12.727272727272728,14.8,13.142857142857142,12.444444444444445,9.0
1760053800000,13.636363636363637,13.076923076923078,12.48,12.0,14.8,13.5,12.727272727272727,10.11111111111111
1760054100000,14.074074074074074,13.538461538461538,12.333333333333332,13.043478260869565,14.620689655172413,13.076923076923077,12.25,9.5
1760054400000,13.894736842105264,13.666666666666666,12.64,12.833333333333334,14.787878787878789,13.379310344827585,13.120000000000001,9.793103448275861
1760054700000,13.999999999999998,12.799999999999999,13.103448275862068,12.0,14.702702702702704,13.692307692307692,12.666666666666666,9.548387096774194
1760055000000,14.142857142857142,14.285714285714285,11.870967741935484,12.0,15.428571428571427,13.428571428571429,12.666666666666666,8.875
1760055300000,14.2,13.6,12.571428571428571,13.185185185185185,14.777777777777779,13.185185185185185,11.75,9.818181818181818
1760055600000,14.0,13.73913043478261,12.347826086956522,12.639999999999999,15.35483870967742,14.166666666666666,12.639999999999999,9.333333333333332
1760055900000,14.0,14.222222222222221,12.380952380952381,12.421052631578947,15.285714285714285,12.727272727272727,12.222222222222223,9.257142857142856
1760056200000,14.206896551724139,13.636363636363637,12.181818181818182,12.571428571428571,15.333333333333334,13.793103448275863,12.421052631578947,9.6
1760056500000,14.0,13.454545454545453,12.428571428571429,12.200000000000001,14.705882352941178,13.052631578947368,13.120000000000001,9.575757575757576
1760056800000,13.818181818181818,14.428571428571429,12.8,12.615384615384615,14.967741935483872,13.333333333333332,13.333333333333334,9.894736842105264
1760057100000,13.925925925925927,13.777777777777779,12.727272727272728,12.8,15.096774193548388,13.5,12.210526315789474,9.548387096774194
1760057400000,14.206896551724139,14.0,12.200000000000001,12.8,15.058823529411764,13.571428571428571,13.0,9.882352941176471
1760057700000,14.545454545454545,13.739130434782608,13.103448275862068,12.17391304347826,15.515151515151516,13.846153846153847,13.142857142857142,10.533333333333333
1760058000000,14.814814814814815,14.5,13.09090909090909,14.285714285714286,15.428571428571429,14.307692307692308,12.666666666666666,9.485714285714286
1760058300000,14.857142857142858,14.6,13.120000000000001,13.0,15.0,14.080000000000002,13.555555555555555,10.4
1760058600000,14.625,14.266666666666666,13.0,13.565217391304348,15.703703703703702,14.70967741935484,13.846153846153847,10.0
1760058900000,14.424242424242424,15.066666666666666,12.88888888888889,13.931034482758621,15.5,14.4,13.793103448275861,10.4
1760059200000,14.875,14.89655172413793,13.23076923076923,14.166666666666668,16.17391304347826,15.272727272727273,15.130434782608695,10.09090909090909
1760059500000,14.875,15.52,13.72972972972973,14.193548387096774,16.17391304347826,14.90909090909091,13.0,10.81081081081081
1760059800000,15.555555555555555,15.84,13.481481481481481,15.0,16.695652173913043,14.666666666666666,14.0,10.341463414634147
1760060100000,15.466666666666667,15.393939393939394,13.692307692307692,14.580645161290322,16.571428571428573,15.151515151515152,14.857142857142858,10.6
1760060400000,15.515151515151516,15.862068965517242,14.064516129032258,15.225806451612904,16.842105263157894,15.515151515151516,14.666666666666666,10.88888888888889
1760060700000,15.741935483870968,16.0,14.89655172413793,14.971428571428572,17.09090909090909,15.2,14.470588235294118,10.974358974358974
1760061000000,16.2,16.0,15.0,15.027027027027028,17.565217391304348,15.862068965517242,14.615384615384615,10.926829268292682
1760061300000,16.0,16.0,15.151515151515152,15.529411764705882,18.240000000000002,15.529411764705882,15.176470588235293,11.411764705882353
1760061600000,17.692307692307693,16.533333333333335,15.612903225806452,17.12,19.69230769230769,17.28,16.0,12.16
1760061900000,17.677419354838708,17.5,16.64,15.636363636363637,19.03448275862069,17.142857142857142,16.0,10.790697674418604
1760062200000,18.142857142857142,16.869565217391305,16.32,17.391304347826086,19.0,18.193548387096772,16.235294117647058,11.75
1760062500000,18.666666666666668,18.896551724137932,16.64,17.46666666666667,19.6,17.939393939393938,17.0,12.714285714285714
1760062800000,19.11111111111111,18.482758620689655,17.0,18.0,20.17391304347826,18.78787878787879,17.454545454545453,12.833333333333334
1760063100000,19.25925925925926,19.68,16.96,18.70967741935484,20.22222222222222,18.823529411764707,17.692307692307693,13.125
1760063400000,20.0,19.862068965517242,17.241379310344826,19.096774193548388,21.333333333333332,19.625,18.580645161290324,13.5
1760063700000,20.34782608695652,20.17391304347826,18.4,19.692307692307693,21.62962962962963,19.35483870967742,18.962962962962962,13.75
1760064000000,20.0,20.461538461538463,18.17142857142857,19.314285714285713,22.37037037037037,19.75,18.91891891891892,14.11111111111111
1760064300000,21.103448275862068,20.90909090909091,18.871794871794872,19.22222222222222,22.90909090909091,20.59259259259259,18.857142857142858,14.375
1760064600000,21.0,21.5,19.5,19.428571428571427,23.586206896551722,20.6,19.483870967741936,14.742857142857144
1760064900000,22.133333333333333,22.24,20.307692307692307,21.0,24.18181818181818,22.193548387096772,19.625,15.027027027027026
1760065200000,23.238095238095237,22.666666666666668,20.210526315789473,21.714285714285715,25.714285714285715,23.652173913043477,20.0,14.526315789473685
1760065500000,22.666666666666668,23.0,21.142857142857142,22.666666666666668,25.599999999999998,22.90909090909091,20.421052631578945,15.393939393939394
1760065800000,23.166666666666668,23.25925925925926,20.952380952380953,23.076923076923077,25.759999999999998,23.35483870967742,20.941176470588236,15.75
1760066100000,23.096774193548384,23.53846153846154,21.333333333333332,23.25,26.064516129032256,23.6,21.692307692307693,15.870967741935484
1760066400000,23.714285714285715,23.612903225806452,22.42857142857143,23.515151515151516,26.814814814814813,24.2,22.25,16.16
1760066700000,24.363636363636363,23.85185185185185,22.4,23.862068965517242,27.46666666666667,24.0,21.92,16.666666666666668
1760067000000,24.4,24.869565217391305,22.941176470588236,25.166666666666668,28.571428571428573,25.454545454545453,23.2,16.923076923076923
1760067300000,24.842105263157894,24.285714285714285,23.466666666666665,25.09090909090909,28.761904761904763,25.636363636363637,22.75,18.08
1760067600000,25.05263157894737,25.166666666666668,23.125,25.454545454545453,29.846153846153847,25.692307692307693,22.42105263157895,18.666666666666664
1760067900000,25.4,25.833333333333332,23.741935483870968,26.153846153846153,29.523809523809526,26.666666666666668,23.733333333333334,18.4390243902439
1760068200000,25.91304347826087,25.692307692307693,23.866666666666667,26.75862068965517,30.20689655172414,26.620689655172413,24.0,18.91891891891892
1760068500000,26.0,26.285714285714285,23.866666666666667,26.705882352941178,31.0,26.758620689655174,23.483870967741936,18.974358974358974
1760068800000,28.2,27.652173913043477,25.5,27.448275862068964,32.0,28.0,23.866666666666667,20.181818181818183
1760069100000,27.23076923076923,27.166666666666668,25.272727272727273,28.0,32.19047619047619,28.42105263157895,23.529411764705884,22.714285714285715
1760069400000,27.84,27.5,25.565217391304348,28.210526315789473,32.57142857142857,29.09090909090909,25.384615384615387,19.741935483870968
1760069700000,28.38095238095238,27.125,26.240000000000002,28.4,33.391304347826086,29.833333333333332,24.842105263157894,19.243243243243242
1760070000000,28.727272727272727,28.6,27.35483870967742,29.28,33.81818181818182,29.91304347826087,25.692307692307693,19.428571428571427
1760070300000,28.727272727272727,28.666666666666668,26.88888888888889,30.545454545454547,35.06666666666667,30.08695652173913,26.25,20.428571428571427
1760070600000,28.57142857142857,29.6,27.703703703703702,31.151515151515152,35.310344827586206,31.666666666666668,27.096774193548388,19.529411764705884
1760070900000,29.439999999999998,29.833333333333332,28.17391304347826,31.46666666666667,35.833333333333336,31.703703703703702,26.51851851851852,20.461538461538463
1760071200000,29.904761904761905,30.095238095238095,27.483870967741936,30.857142857142858,35.55555555555556,31.846153846153847,26.956521739130434,20.689655172413794
1760071500000,30.24,30.714285714285715,28.52173913043478,31.333333333333332,35.833333333333336,32.54545454545455,25.846153846153847,20.833333333333332
1760071800000,30.105263157894736,30.26086956521739,28.52173913043478,31.066666666666666,36.705882352941174,32.0,26.736842105263158,20.59259259259259
1760072100000,30.0,31.0,28.96551724137931,31.448275862068964,37.09090909090909,34.095238095238095,27.448275862068964,21.272727272727273
1760072400000,31.5,31.47826086956522,29.12,32.0,39.04761904761905,34.434782608695656,28.727272727272727,21.79310344827586
1760072700000,30.76923076923077,31.384615384615383,29.285714285714285,32.0,38.086956521739125,34.58064516129032,28.0,21.655172413793103
1760073000000,30.72,31.77777777777778,29.12,32.6,36.0,34.70967741935484,28.210526315789473,19.741935483870968
1760073300000,30.76923076923077,30.620689655172413,28.96,32.23529411764706,35.86206896551724,34.54545454545455,28.0,22.375
1760073600000,31.238095238095237,32.52173913043478,29.57142857142857,33.166666666666664,37.333333333333336,35.0,28.0,22.303030303030305
1760073900000,31.40740740740741,31.692307692307693,29.241379310344826,32.705882352941174,37.81818181818182,35.07692307692308,28.666666666666668,22.048780487804876
1760074200000,31.333333333333332,31.52,29.714285714285715,33.333333333333336,37.2,35.36,28.47058823529412,22.0
1760074500000,30.896551724137932,31.125,30.20689655172414,32.90909090909091,37.6,36.34782608695652,28.571428571428573,21.942857142857143
1760074800000,31.2,32.19047619047619,30.51851851851852,33.0,37.89473684210526,34.96296296296296,28.2,22.057142857142857
1760075100000,32.17391304347826,31.17241379310345,29.48148148148148,33.565217391304344,37.2,36.18181818181818,28.4,22.153846153846153
1760075400000,31.384615384615387,31.428571428571427,29.142857142857142,33.166666666666664,37.565217391304344,36.285714285714285,28.0,22.97142857142857
1760075700000,31.5,30.857142857142858,30.125,33.375,37.21739130434783,36.76190476190476,28.6,21.714285714285715
1760076000000,31.555555555555557,31.285714285714285,30.56,33.27272727272727,37.68421052631579,36.19047619047619,28.842105263157894,22.545454545454547
1760076300000,31.0,31.11111111111111,30.105263157894736,33.06666666666666,37.714285714285715,36.0,28.0,19.272727272727273
1760076600000,31.047619047619047,31.047619047619047,29.925925925925927,32.25,37.69230769230769,35.833333333333336,28.421052631578945,22.285714285714285
1760076900000,30.608695652173914,30.4,30.0,33.523809523809526,38.42857142857143,36.666666666666664,28.88888888888889,22.4
1760077200000,31.0,30.923076923076923,29.93103448275862,32.95238095238095,37.88235294117647,36.8421052631579,28.8,22.375
1760077500000,30.5,30.857142857142858,30.266666666666666,33.73913043478261,38.35294117647059,37.12,28.8,22.11111111111111
1760077800000,31.304347826086957,31.142857142857142,30.0,33.629629629629626,38.76923076923077,37.45454545454545,28.47058823529412,21.875
1760078100000,31.47826086956522,30.482758620689655,30.571428571428573,33.565217391304344,38.6,37.0,28.8,22.266666666666666
1760078400000,31.555555555555557,31.076923076923077,29.857142857142858,33.166666666666664,38.54545454545455,36.75,28.833333333333336,22.4
1760078700000,30.125,31.454545454545453,29.833333333333332,33.629629629629626,37.26315789473684,37.28,28.5,21.88235294117647
1760079000000,30.88888888888889,30.4,29.57142857142857,33.73913043478261,38.608695652173914,35.857142857142854,28.615384615384617,22.16216216216216
1760079300000,30.32258064516129,30.363636363636363,30.56,33.23076923076923,37.0,36.72727272727273,27.625,22.470588235294116
1760079600000,30.476190476190478,31.238095238095237,29.714285714285715,32.75,37.45454545454545,36.2,28.363636363636363,22.11111111111111
1760079900000,29.666666666666668,30.166666666666668,30.105263157894736,31.714285714285715,37.8,36.76190476190476,27.625,22.1
1760080200000,29.599999999999998,30.240000000000002,29.05263157894737,32.52173913043478,35.86206896551724,35.45454545454545,28.2,18.81081081081081
1760080500000,30.0,30.08,29.5,32.2,37.333333333333336,35.7037037037037,27.375,21.714285714285715
1760080800000,29.714285714285715,30.476190476190478,29.48148148148148,32.95238095238095,36.266666666666666,36.94117647058823,28.4,22.42857142857143
1760081100000,29.333333333333332,30.285714285714285,29.875,31.515151515151516,37.26315789473684,36.95238095238095,27.46666666666667,22.37837837837838
1760081400000,30.782608695652172,30.666666666666668,29.81818181818182,32.0,37.63636363636363,37.904761904761905,28.63157894736842,23.5
1760081700000,30.2,30.18181818181818,29.391304347826086,31.466666666666665,36.22222222222222,36.470588235294116,28.19047619047619,22.742857142857144
1760082000000,30.2,29.81818181818182,29.217391304347824,32.2,36.75,37.0,38.22222222222222,22.941176470588236
1760082300000,29.44,30.0,29.217391304347828,31.42857142857143,36.23529411764706,37.473684210526315,38.666666666666664,26.56
1760082600000,29.8,29.77777777777778,28.5,33.09090909090909,37.391304347826086,37.6,39.42857142857143,22.060606060606062
1760082900000,30.20689655172414,29.68421052631579,29.53846153846154,31.5,36.88888888888889,38.2,38.08,20.90909090909091
1760083200000,30.26086956521739,30.72,29.333333333333332,31.612903225806452,51.65217391304348,38.434782608695656,28.17391304347826,22.181818181818183
1760083500000,30.363636363636363,30.142857142857142,29.0,32.4,50.10526315789473,38.75,27.724137931034484,22.451612903225808
1760083800000,29.636363636363637,30.363636363636363,28.952380952380953,32.0,28.363636363636363,38.0,27.733333333333334,23.03030303030303
1760084100000,29.818181818181817,29.5,30.37037037037037,30.857142857142858,28.8,37.6,28.0,22.22222222222222
1760084400000,29.71428571428571,30.545454545454547,28.53333333333333,32.0,28.88888888888889,37.88235294117647,28.34782608695652,19.85185185185185
1760084700000,30.363636363636363,30.571428571428573,29.6,32.63157894736842,28.727272727272727,38.08695652173913,28.222222222222225,22.4
1760085000000,29.894736842105264,31.11111111111111,29.714285714285715,31.692307692307693,29.263157894736842,38.08,27.866666666666667,22.76923076923077
1760085300000,30.482758620689655,31.11111111111111,28.842105263157894,31.0,28.666666666666668,36.61538461538461,28.0,23.703703703703702
1760085600000,30.444444444444446,30.714285714285715,28.842105263157894,33.0,38.54545454545455,38.0,27.636363636363637,22.358974358974358
1760085900000,30.080000000000002,31.130434782608695,29.391304347826086,31.586206896551722,37.75,38.30769230769231,28.52173913043478,21.93939393939394
1760086200000,29.866666666666667,30.0,28.25,31.393939393939394,37.904761904761905,37.833333333333336,27.586206896551722,22.057142857142857
1760086500000,30.0,30.88,29.67741935483871,32.0,38.81481481481482,38.35294117647059,28.666666666666668,23.151515151515152
1760086800000,31.2,31.04,29.411764705882355,31.866666666666667,39.2,40.166666666666664,28.38095238095238,22.210526315789473
1760087100000,30.580645161290324,31.130434782608695,29.176470588235293,32.96,38.72727272727273,38.73684210526316,27.870967741935484,22.705882352941178
1760087400000,30.10526315789474,30.782608695652172,29.473684210526315,32.46153846153846,38.19047619047619,38.588235294117645,28.347826086956523,27.42857142857143
1760087700000,29.692307692307693,30.923076923076923,29.5,31.57142857142857,38.43478260869565,38.0,28.842105263157894,23.454545454545453
1760088000000,31.272727272727273,30.814814814814813,29.692307692307693,32.888888888888886,39.27272727272727,38.2,28.0,22.307692307692307
1760088300000,30.482758620689655,32.0,28.96,30.933333333333334,38.93333333333333,39.09090909090909,29.384615384615387,20.17391304347826
1760088600000,31.142857142857142,30.24,29.53846153846154,31.57142857142857,38.51851851851852,38.31578947368421,28.727272727272727,23.692307692307693
1760088900000,30.08,30.814814814814813,27.52941176470588,32.42857142857143,38.56,38.0,27.862068965517242,23.375
1760089200000,30.0,30.333333333333332,29.93103448275862,32.23529411764706,38.57142857142857,38.36363636363636,28.2,23.225806451612904
1760089500000,30.727272727272727,31.142857142857142,29.57142857142857,32.21052631578947,38.73684210526316,38.31578947368421,28.727272727272727,21.806451612903224
1760089800000,31.166666666666668,30.666666666666668,29.428571428571427,31.80952380952381,39.82608695652174,39.111111111111114,29.09090909090909,22.89655172413793
1760090100000,30.736842105263158,31.53846153846154,29.714285714285715,32.0,39.826086956521735,40.21052631578947,28.571428571428573,22.11111111111111
1760090400000,31.23076923076923,32.21052631578947,30.4,32.4,41.05263157894737,41.64705882352941,29.523809523809522,22.470588235294116
1760090700000,31.238095238095237,31.096774193548388,29.185185185185187,32.69565217391305,39.5,41.45454545454545,28.285714285714285,22.444444444444443
1760091000000,30.57142857142857,31.04,30.0,32.36363636363637,38.285714285714285,40.421052631578945,28.761904761904763,22.666666666666668
1760091300000,30.666666666666664,32.2,29.76,33.77777777777778,39.130434782608695,39.666666666666664,28.210526315789473,23.733333333333334
1760091600000,31.384615384615383,32.19047619047619,30.26086956521739,32.666666666666664,39.68,41.111111111111114,29.759999999999998,23.466666666666665
1760091900000,31.076923076923077,31.285714285714285,30.266666666666666,33.5,39.81818181818182,40.705882352941174,29.565217391304348,23.714285714285715
1760092200000,31.5,32.90909090909091,31.03448275862069,33.63636363636363,40.6,41.06666666666666,29.333333333333336,23.333333333333332
1760092500000,31.666666666666668,31.666666666666668,30.37037037037037,34.0,40.76190476190476,41.89473684210526,30.285714285714285,23.5
1760092800000,32.0,32.44444444444444,30.235294117647058,33.63636363636363,41.0,42.0,29.076923076923077,24.74074074074074
1760093100000,31.310344827586206,30.923076923076923,30.153846153846153,33.91304347826087,40.94117647058824,42.4,30.666666666666668,25.4
1760093400000,31.84,33.0,31.846153846153847,35.42857142857143,41.0,41.411764705882355,30.933333333333334,23.578947368421055
1760093700000,32.2,33.27272727272727,31.225806451612904,34.095238095238095,41.45454545454545,42.4,29.894736842105264,23.11111111111111
1760094000000,31.84,33.333333333333336,31.6,34.833333333333336,41.25,43.11111111111111,30.4,23.41176470588235
1760094300000,32.0,33.09090909090909,31.68,34.53333333333333,42.0,42.888888888888886,30.56,23.866666666666667
1760094600000,32.44444444444444,33.391304347826086,31.714285714285715,34.125,41.62962962962963,42.95652173913044,30.8,24.615384615384617
1760094900000,32.2,34.0,31.066666666666666,34.96774193548387,42.95652173913044,43.38461538461538,30.166666666666664,23.75
1760095200000,32.69565217391305,33.714285714285715,32.0,34.42857142857143,43.333333333333336,42.72727272727273,30.76923076923077,23.22222222222222
1760095500000,32.8,33.666666666666664,31.741935483870968,35.130434782608695,43.2,43.0,31.03448275862069,25.333333333333332
1760095800000,31.733333333333334,33.6,32.18181818181818,34.333333333333336,43.65217391304348,42.94736842105263,30.2,25.0
1760096100000,33.0,33.285714285714285,32.18181818181818,34.434782608695656,42.72727272727273,43.0,30.666666666666668,23.515151515151516
