timestamp,value_0,value_1,value_2,is_anomaly,anomaly_scores
1760486100000,6.222222222222221,6.068965517241379,18.037735849056602,False,0.22842770357744804
1760486400000,6.3076923076923075,6.033898305084746,18.07142857142857,False,0.1796353985522042
1760486700000,6.2745098039215685,5.964912280701754,18.24,False,0.12190032096492372
1760487000000,6.188679245283018,5.894736842105264,18.21276595744681,False,0.08332779637883748
1760487300000,6.230769230769231,6.0,18.10909090909091,False,0.2876946014025159
1760487600000,6.3076923076923075,5.964912280701754,17.95744680851064,False,0.10792757906597543
1760487900000,6.222222222222221,6.035087719298245,18.037735849056602,False,0.3081962354871651
1760488200000,6.352941176470589,6.071428571428571,18.153846153846153,False,0.27582985426734563
1760488500000,6.264150943396226,6.0,18.076923076923077,False,0.044100971608316886
1760488800000,6.222222222222221,5.966101694915254,18.03921568627451,False,0.050914620720813694
1760489100000,6.3076923076923075,6.0,18.07142857142857,False,0.11231712167410839
1760489400000,6.222222222222221,6.0,18.166666666666668,False,0.08596964713700614
1760489700000,6.3076923076923075,6.036363636363636,18.040816326530614,False,0.13711491534280018
1760490000000,6.3076923076923075,6.071428571428571,18.11320754716981,False,0.13214243467512343
1760490300000,6.352941176470588,5.966101694915254,18.10909090909091,False,0.07765570820971786
1760490600000,6.264150943396226,6.035087719298245,18.352941176470587,False,0.1503938303009154
1760490900000,6.264150943396226,6.035087719298245,18.46808510638298,False,0.051541518415466205
1760491200000,6.264150943396226,6.068965517241379,18.307692307692307,False,0.14032034032237306
1760491500000,6.4,6.0,18.5,False,0.09685864266811814
1760491800000,6.352941176470589,6.105263157894736,18.577777777777776,False,0.21964170455124862
1760492100000,6.4,6.142857142857142,18.697674418604652,False,0.05729212852730305
1760492400000,6.352941176470589,6.071428571428571,18.608695652173914,False,0.10407880742105068
1760492700000,6.4,6.142857142857142,18.5531914893617,False,0.2066359598002115
1760493000000,6.553191489361701,6.071428571428571,19.243243243243242,False,0.2713812325919749
1760493300000,6.4,6.142857142857142,19.243243243243242,False,0.10436040232516429
1760493600000,6.727272727272727,6.448979591836735,21.523809523809526,False,1.068710641131522
1760493900000,7.243243243243243,6.553191489361701,22.416666666666668,False,0.46318703730776584
1760494200000,7.076923076923077,6.926829268292682,22.727272727272727,False,0.45626744107427303
1760494500000,7.243243243243243,7.076923076923077,23.0,False,0.2190542470168552
1760494800000,8.0,7.243243243243243,22.974358974358974,False,0.4822425101661406
1760495100000,8.375,8.0,23.243243243243242,False,1.1032748546491247
1760495400000,8.387096774193548,7.75,23.870967741935484,False,0.28531392248824644
1760495700000,8.8,8.0,25.073170731707318,False,0.6822448914304065
1760496000000,8.8,8.0,25.511111111111113,False,0.23979913212025974
1760496300000,8.972972972972974,7.75,26.08,False,0.5997308461283581
1760496600000,8.823529411764707,8.0,26.122448979591837,False,0.20214903978979654
1760496900000,8.727272727272727,8.0,26.367346938775512,False,0.29821741742502306
1760497200000,7.428571428571429,7.428571428571429,25.666666666666668,False,0.8612456276626699
1760497500000,7.0,6.4,24.842105263157894,False,1.3911533195607502
1760497800000,7.0,6.608695652173913,25.714285714285715,False,0.42007306057387317
1760498100000,7.529411764705882,6.666666666666666,25.666666666666668,False,0.24624011905607046
1760498400000,7.076923076923077,6.857142857142858,26.21276595744681,False,0.641319138682645
1760498700000,7.870967741935484,6.857142857142858,26.19607843137255,False,0.4086652619334708
1760499000000,7.157894736842105,7.157894736842105,26.727272727272727,False,0.5160265538865603
1760499300000,7.0,6.790697674418604,26.577777777777776,False,0.54251313714968
1760499600000,7.428571428571429,7.076923076923077,26.761904761904763,False,0.4169441083734985
1760499900000,7.333333333333334,7.428571428571429,27.636363636363637,False,0.45256477861660843
1760500200000,7.75,7.076923076923077,27.0,False,0.7745431149053269
1760500500000,7.428571428571429,7.636363636363637,29.209302325581394,False,0.8707582529907302
1760500800000,9.714285714285714,9.142857142857142,29.942857142857143,False,1.6047714621322844
1760501100000,10.666666666666666,9.91304347826087,31.636363636363637,False,0.7511819255490546
1760501400000,10.5,10.0,32.8,False,0.5775592758138608
1760501700000,10.5,10.071428571428571,33.63636363636364,False,0.38583787626844246
1760502000000,10.307692307692307,10.10909090909091,34.12244897959184,False,0.26445814689056885
1760502300000,10.36734693877551,10.071428571428571,34.166666666666664,False,0.15501309689809872
1760502600000,10.553191489361701,10.222222222222221,34.325581395348834,False,0.21777736088000335
1760502900000,11.076923076923077,10.148148148148149,34.5,False,0.2682892783021973
1760503200000,10.926829268292682,10.264150943396226,35.733333333333334,False,0.5391328196489446
1760503500000,10.790697674418604,10.148148148148149,35.24324324324324,False,0.3049039816759078
1760503800000,10.857142857142858,10.23076923076923,36.0,False,0.30608660825749684
1760504100000,10.9,10.181818181818182,36.13793103448276,False,0.47169685531566474
1760504400000,10.2,9.86046511627907,35.857142857142854,False,0.5821308420408762
1760504700000,9.142857142857142,8.864864864864865,33.91304347826087,False,1.074900401284925
1760505000000,9.3,9.052631578947368,33.82608695652174,False,0.49703514604792987
1760505300000,8.914285714285715,8.972972972972974,34.31111111111111,False,0.30106289544196624
1760505600000,8.84848484848485,9.157894736842104,34.4390243902439,False,0.36819009569911554
1760505900000,9.297297297297296,9.11111111111111,34.434782608695656,False,0.27464524428322445
1760506200000,9.333333333333334,9.209302325581396,35.05263157894737,False,0.2241711290297508
1760506500000,10.090909090909092,9.18918918918919,34.829268292682926,False,0.2882922451429122
1760506800000,10.23076923076923,9.365853658536585,35.529411764705884,False,0.5487202315157745
1760507100000,10.044444444444444,9.170731707317072,35.27272727272727,False,0.5277808581010159
1760507400000,10.122448979591837,8.972972972972974,35.75,False,0.27927758675733294
1760507700000,9.916666666666666,9.2,36.0,False,0.23222312945930854
1760508000000,9.818181818181818,9.272727272727273,36.266666666666666,False,0.5532230521739978
1760508300000,10.521739130434781,9.545454545454545,36.705882352941174,False,0.503953535052845
1760508600000,10.416666666666666,9.333333333333334,37.3,False,0.5283000268216453
1760508900000,10.285714285714285,9.666666666666666,37.62162162162162,False,0.3469759837357953
1760509200000,9.872340425531915,9.826086956521738,37.787234042553195,False,0.3603787017198872
1760509500000,10.16,9.454545454545455,37.36842105263158,False,0.5789978188677686
1760509800000,9.80952380952381,9.652173913043478,37.72727272727273,False,0.4278525614831784
1760510100000,9.513513513513514,9.545454545454545,37.714285714285715,False,0.28576722112658537
1760510400000,10.166666666666668,9.916666666666666,37.674418604651166,False,0.6423246837337941
1760510700000,9.75609756097561,9.702127659574469,38.19047619047619,False,0.6143801636220885
1760511000000,10.4,9.846153846153847,37.951219512195124,False,0.28578639184087407
1760511300000,10.36734693877551,9.73913043478261,38.18181818181818,False,0.2570805376519935
1760511600000,10.212765957446809,9.962264150943396,38.18181818181818,False,0.24480412581363412
1760511900000,9.877551020408163,9.53191489361702,38.18181818181818,False,0.6084509606712221
1760512200000,10.204081632653061,9.88679245283019,37.96078431372549,False,0.451894259296429
1760512500000,10.553191489361701,9.803921568627452,38.270270270270274,False,0.2808162399230674
1760512800000,10.274509803921568,10.03921568627451,38.45454545454545,False,0.3487033500121737
1760513100000,10.32,10.076923076923077,38.13333333333333,False,0.3549445798719089
1760513400000,10.36734693877551,10.181818181818182,38.2,False,0.23677140111636144
1760513700000,10.553191489361701,10.10909090909091,38.19047619047619,False,0.2732268683347057
1760514000000,10.666666666666666,9.92,38.51428571428571,False,0.3132708847139875
1760514300000,10.285714285714285,10.040816326530612,38.09090909090909,False,0.2263062737618801
1760514600000,10.173913043478262,10.0,38.26086956521739,False,0.1379274694690876
1760514900000,10.24,10.0,38.285714285714285,False,0.05591758026371996
1760515200000,10.571428571428571,10.636363636363637,39.7037037037037,False,1.1362146180159831
1760515500000,11.529411764705882,11.529411764705882,42.09090909090909,False,1.5354147458570937
1760515800000,11.428571428571429,12.375,42.05128205128205,False,1.540218330087593
1760516100000,12.137931034482758,11.428571428571429,42.476190476190474,False,0.9905308824891129
1760516400000,12.705882352941178,11.636363636363637,43.05882352941177,False,0.7422734002855352
1760516700000,13.555555555555555,11.636363636363637,42.577777777777776,False,0.7325651908915125
1760517000000,12.969696969696969,12.0,42.325581395348834,False,0.6751875902411271
1760517300000,12.75,11.428571428571429,42.36363636363637,False,0.590718499904057
1760517600000,11.428571428571429,11.870967741935484,42.44444444444444,False,0.8886625681691842
1760517900000,12.914285714285715,11.243243243243242,42.51162790697674,False,1.3295833976938702
1760518200000,12.666666666666666,11.636363636363637,42.486486486486484,False,0.4930743431066335
1760518500000,11.529411764705882,11.411764705882353,42.73170731707317,False,0.7870247386454207
1760518800000,11.529411764705882,11.243243243243242,41.696969696969695,False,0.5510367811312882
1760519100000,10.352941176470587,10.23076923076923,39.027027027027025,False,1.0781377475306042
1760519400000,10.448979591836736,10.274509803921568,38.52173913043478,False,0.37078727169810216
1760519700000,10.242424242424242,10.210526315789473,38.666666666666664,False,0.20266130858644726
1760520000000,10.4,10.148148148148149,40.4,False,1.0457606358414044
1760520300000,10.217391304347826,10.244897959183675,40.3448275862069,False,0.30642378981352136
1760520600000,10.122448979591837,10.181818181818182,39.5,False,0.5302227581768513
1760520900000,10.042553191489361,10.148148148148149,41.1764705882353,False,0.5502969821603878
1760521200000,10.11320754716981,10.040816326530612,39.74193548387097,False,0.6521058740149049
1760521500000,9.953488372093023,10.142857142857142,39.05263157894737,False,0.40922305825273897
1760521800000,10.46808510638298,10.074074074074074,38.91891891891892,False,0.26716713359452204
1760522100000,10.352941176470587,10.274509803921568,38.87179487179487,False,0.37584629237435957
1760522400000,10.448979591836736,10.264150943396226,39.74193548387097,False,0.3748851286872985
1760522700000,10.5,10.105263157894736,39.61290322580645,False,0.9140594764202592
1760523000000,10.553191489361701,10.196078431372548,39.111111111111114,False,0.35780880743277627
1760523300000,10.24,10.347826086956522,39.61290322580645,False,0.7753507283072061
1760523600000,10.36734693877551,10.074074074074074,39.22222222222222,False,0.16005005910573816
1760523900000,10.577777777777778,10.142857142857142,39.63636363636364,False,0.4723628943504977
1760524200000,10.448979591836736,10.23076923076923,40.266666666666666,False,0.44967245500286185
1760524500000,10.36734693877551,10.068965517241379,40.46153846153846,False,0.13221698736266219
1760524800000,10.666666666666668,10.074074074074074,41.53846153846154,False,0.556302965650781
1760525100000,10.666666666666666,10.23076923076923,40.266666666666666,False,0.6640773431164185
1760525400000,10.727272727272727,10.18867924528302,40.25806451612903,False,0.20149862124415738
1760525700000,10.553191489361701,10.222222222222221,40.55172413793103,False,0.32669306246735225
1760526000000,10.553191489361701,10.083333333333334,40.16,False,0.18480466278881225
1760526300000,10.32,10.076923076923077,41.05882352941177,False,0.5314406640444959
1760526600000,10.46808510638298,10.0,41.23076923076923,False,0.3091474059115235
1760526900000,10.608695652173914,10.18867924528302,42.044444444444444,False,0.3526755123867222
1760527200000,10.553191489361701,10.142857142857142,41.5609756097561,False,0.5190015521185892
1760527500000,11.0,10.181818181818182,41.25714285714286,False,0.22171701097396448
1760527800000,10.790697674418604,10.181818181818182,41.42857142857143,False,0.18884491291804542
1760528100000,10.666666666666666,10.264150943396226,41.411764705882355,False,0.24580848499517427
1760528400000,10.347826086956522,10.307692307692307,41.955555555555556,False,0.2643994873670072
1760528700000,10.5,10.142857142857142,42.17142857142857,False,0.4794838860782539
1760529000000,10.666666666666666,10.23076923076923,41.72972972972973,False,0.3871826152122593
1760529300000,10.790697674418604,10.274509803921568,42.54545454545455,False,0.42841094129928503
1760529600000,11.636363636363637,10.608695652173914,43.354838709677416,False,0.4088863507133351
1760529900000,14.162162162162161,12.8,46.72727272727273,False,3.627243273226442
1760530200000,13.90909090909091,12.972972972972974,46.34146341463415,False,0.3734784371953364
1760530500000,12.84848484848485,13.025641025641026,46.73170731707317,False,0.6669080772925778
1760530800000,13.789473684210526,13.0,46.51162790697674,False,0.9698871270067293
1760531100000,13.368421052631579,12.625,46.705882352941174,False,0.6372208268092575
1760531400000,13.11111111111111,13.263157894736842,46.77777777777778,False,0.7352713844309666
1760531700000,13.025641025641026,13.170731707317072,47.7037037037037,False,0.4342362843262928
1760532000000,12.823529411764707,13.1,47.61290322580645,False,0.20828746910427673
1760532300000,11.076923076923077,13.1,47.483870967741936,False,0.6471558335890631
1760532600000,11.157894736842106,13.170731707317072,48.15384615384615,False,0.30504821094613854
1760532900000,12.606060606060606,13.333333333333334,47.22222222222222,False,1.078759624683358
1760533200000,11.636363636363637,12.705882352941178,46.95652173913044,False,0.9470997773884733
1760533500000,10.264150943396226,10.222222222222221,43.375,False,2.09502569699403
1760533800000,11.314285714285713,10.204081632653061,44.266666666666666,False,1.029105887885989
1760534100000,11.870967741935484,8.777777777777777,45.523809523809526,False,2.9381114242849296
1760534400000,11.870967741935484,9.142857142857142,44.8,False,0.2877306074772577
1760534700000,11.75,10.0,44.0,False,0.8104438970525258
1760535000000,12.484848484848484,10.222222222222221,44.516129032258064,False,0.569440230734167
1760535300000,12.0,10.448979591836736,44.42857142857143,False,0.444014672240138
1760535600000,11.333333333333332,10.790697674418604,44.666666666666664,False,0.3338877742552026
1760535900000,11.333333333333332,10.608695652173914,44.55172413793103,False,0.5273448808298093
1760536200000,10.926829268292682,10.434782608695652,45.65853658536585,False,0.6031852270520723
1760536500000,10.553191489361701,10.666666666666666,45.333333333333336,False,0.49330696070988767
1760536800000,11.428571428571429,11.076923076923077,45.62962962962963,False,0.6256003224507825
1760537100000,13.714285714285714,13.583333333333332,48.94117647058823,False,2.1418297450771195
1760537400000,14.046511627906977,13.75,48.142857142857146,False,0.5299480706998652
1760537700000,14.0,10.608695652173914,47.86206896551724,False,4.3412307187966785
1760538000000,13.473684210526315,10.857142857142858,48.46153846153846,False,0.4494279851525787
1760538300000,13.263157894736842,13.26829268292683,48.44444444444444,False,2.533246378394048
1760538600000,14.439024390243901,13.297297297297296,48.645161290322584,False,0.6111337247776661
1760538900000,14.416666666666666,13.257142857142856,48.68571428571428,False,0.6720652190897031
1760539200000,13.953488372093023,13.488372093023255,47.6,False,1.027086198386259
1760539500000,13.714285714285714,13.560975609756097,47.733333333333334,False,0.3463260971099054
1760539800000,13.405405405405405,13.302325581395348,48.0,False,0.1119084843772808
1760540100000,14.0,13.209302325581396,48.0,False,0.34037097537975725
1760540400000,13.485714285714286,13.128205128205128,47.8,False,0.6699182192382198
1760540700000,10.5,10.352941176470589,42.12244897959184,False,3.348206531351164
1760541000000,10.608695652173912,10.222222222222221,42.35897435897436,False,0.507232425164284
1760541300000,10.608695652173912,10.23076923076923,42.666666666666664,False,1.2573048228637718
1760541600000,10.727272727272727,10.307692307692307,43.5,False,0.5426915942547597
1760541900000,10.857142857142858,10.307692307692307,42.97435897435898,False,0.9338293926659939
1760542200000,10.857142857142858,10.222222222222221,42.476190476190474,False,0.2127238796350054
1760542500000,10.5,10.264150943396226,42.297872340425535,False,0.25777925106048843
1760542800000,10.274509803921568,10.23076923076923,42.18181818181818,False,0.07673632886606765
1760543100000,10.521739130434781,10.11320754716981,42.37837837837838,False,0.15569667004922638
1760543400000,10.448979591836736,10.105263157894736,41.76470588235294,False,0.19838841775631597
1760543700000,10.5,10.274509803921568,40.0,False,0.6863883349021458
1760544000000,10.608695652173914,10.274509803921568,41.48571428571429,False,0.34710084095706056
1760544300000,10.36734693877551,10.448979591836736,41.529411764705884,False,2.1745058487026863
1760544600000,10.285714285714286,10.4,41.58139534883721,False,0.40255192355716074
1760544900000,10.32,10.4,42.0,False,0.7487089336945237
1760545200000,10.553191489361701,10.11320754716981,42.7027027027027,False,0.7279033975240025
1760545500000,10.608695652173912,10.222222222222221,41.888888888888886,False,0.1827288955798319
1760545800000,10.666666666666666,10.148148148148149,41.64102564102564,False,0.25620800023164375
1760546100000,10.608695652173914,10.181818181818182,41.1764705882353,False,0.16766511326403322
1760546400000,10.608695652173914,10.25,40.588235294117645,False,0.19350134784606832
1760546700000,11.636363636363637,10.24,41.44444444444444,False,0.5899319594577355
1760547000000,11.636363636363637,10.857142857142858,40.57142857142857,False,0.8194206377517199
1760547300000,11.75,10.608695652173914,41.111111111111114,False,0.5290845756285815
1760547600000,10.608695652173914,10.448979591836736,39.111111111111114,False,0.8345367377810893
1760547900000,10.36734693877551,10.117647058823529,39.2,False,0.33872137665916907
1760548200000,10.32,10.074074074074074,38.7,False,0.22428047622012257
1760548500000,10.5,10.153846153846153,38.526315789473685,False,0.2803887614508661
1760548800000,10.5,9.962264150943396,38.13333333333333,False,0.23832061085856465
1760549100000,10.666666666666666,10.122448979591837,38.0,False,0.32962575313959125
1760549400000,10.434782608695652,9.826086956521738,37.368421052631575,False,0.6547636997319466
1760549700000,10.434782608695652,9.795918367346939,37.43589743589744,False,0.17891152615496742
1760550000000,10.36734693877551,9.88679245283019,37.94871794871795,False,0.4324412042564203
1760550300000,10.790697674418604,9.787234042553191,37.513513513513516,False,0.3058269211997269
1760550600000,10.608695652173914,9.688888888888888,36.55172413793103,False,0.21311666518170608
1760550900000,10.285714285714286,9.76,36.13793103448276,False,0.41442990287566417
1760551200000,10.347826086956522,10.040816326530612,35.733333333333334,False,0.4209006593496288
1760551500000,11.75,10.545454545454545,38.09090909090909,False,1.5046479232228884
1760551800000,11.428571428571429,10.553191489361701,38.083333333333336,False,0.24086046122289123
1760552100000,11.428571428571429,10.666666666666666,37.82608695652174,False,0.4032496584354816
1760552400000,11.243243243243242,10.636363636363637,37.4,False,0.14160694499119436
1760552700000,12.4,10.25,36.484848484848484,False,0.8872292920654591
1760553000000,12.0,10.297872340425531,36.645161290322584,False,0.33282253315734295
1760553300000,11.157894736842104,10.23076923076923,37.0,False,0.43809573561843357
1760553600000,10.727272727272727,10.11320754716981,35.63636363636363,False,0.59162943185391
1760553900000,10.5,10.071428571428571,34.666666666666664,False,0.3900890421257464
1760554200000,10.727272727272727,10.222222222222221,34.285714285714285,False,0.4374485440765598
1760554500000,10.352941176470589,10.16,34.51162790697674,False,0.1297883313340671
1760554800000,10.571428571428571,9.833333333333334,33.743589743589745,False,0.09502694400244774
1760555100000,9.7,8.666666666666666,30.416666666666668,False,1.1273129619737339
1760555400000,9.64102564102564,8.864864864864865,30.46808510638298,False,0.6685810381975851
1760555700000,9.09090909090909,8.756756756756756,30.272727272727273,False,0.2320437537216807
1760556000000,9.066666666666666,8.685714285714285,30.127659574468083,False,0.16429750772774487
1760556300000,9.0,8.258064516129032,29.5,False,0.29051692606731794
1760556600000,8.914285714285715,7.636363636363637,28.705882352941178,False,0.6833777162871293
1760556900000,8.969696969696969,7.75,29.5,False,0.38594546053394885
1760557200000,8.64516129032258,7.625,28.516129032258064,False,0.681112033943383
1760557500000,8.64516129032258,7.314285714285714,27.243243243243242,False,0.6343449716096613
1760557800000,8.5,7.333333333333333,26.857142857142858,False,0.332429860688026
1760558100000,7.529411764705882,6.761904761904762,26.545454545454547,False,0.8350046442843475
1760558400000,8.551724137931034,6.9,26.4,False,0.6116194670398287
1760558700000,8.727272727272727,6.829268292682926,26.4,False,0.9141529077919242
1760559000000,8.4,6.926829268292682,26.29787234042553,False,0.15454565819225707
1760559300000,7.428571428571429,6.448979591836735,26.044444444444444,False,0.9907787052862326
1760559600000,7.157894736842105,6.448979591836735,25.833333333333332,False,0.24022163922784887
1760559900000,6.926829268292682,6.553191489361701,25.68888888888889,False,0.3425192631713671
1760560200000,7.636363636363637,6.521739130434782,24.823529411764707,False,0.490535434177884
1760560500000,8.137931034482758,6.448979591836735,24.470588235294116,False,0.2345986202473272
1760560800000,7.75,6.553191489361701,24.0,False,0.3638986485467375
1760561100000,7.157894736842104,6.4,23.529411764705884,False,0.9101300824336209
1760561400000,7.076923076923077,6.3076923076923075,23.157894736842106,False,0.4348730777702669
1760561700000,6.926829268292683,6.222222222222221,23.157894736842106,False,0.6486106264173526
1760562000000,6.727272727272727,6.222222222222221,22.790697674418606,False,0.18178411747316153
1760562300000,7.529411764705882,6.3076923076923075,22.608695652173914,False,0.3999011079037931
1760562600000,7.157894736842104,6.222222222222221,22.5,False,0.27780348808704075
1760562900000,7.076923076923077,6.142857142857142,22.416666666666668,False,0.568349483436509
1760563200000,6.727272727272727,6.222222222222221,22.416666666666668,False,0.13232614616069738
1760563500000,6.553191489361701,6.181818181818182,22.122448979591837,False,0.2493001631935715
1760563800000,6.5,6.181818181818182,22.03921568627451,False,0.1478250557910293
1760564100000,6.5,6.222222222222221,21.959183673469386,False,0.05715037934434459
1760564400000,6.553191489361701,6.222222222222221,22.0,False,0.17435970191698377
1760564700000,6.5,6.222222222222221,21.735849056603772,False,0.28581010648209115
1760565000000,6.448979591836735,6.181818181818182,21.333333333333332,False,0.2727812602246138
1760565300000,6.553191489361701,6.181818181818182,21.302325581395348,False,0.10967555280887548
1760565600000,6.608695652173912,6.109090909090909,21.073170731707318,False,0.2487498835415907
1760565900000,8.551724137931034,6.521739130434782,22.382978723404257,False,1.42058862678022
1760566200000,7.243243243243244,6.521739130434782,22.367346938775512,False,0.6904068209574042
1760566500000,7.076923076923077,6.5,22.274509803921568,False,0.19732353368848146
1760566800000,8.0,6.5,22.367346938775512,False,0.587576247751937
1760567100000,6.857142857142858,6.448979591836735,22.16,False,0.5787672562013442
1760567400000,6.926829268292682,6.4,21.84,False,0.4633456821051517
1760567700000,7.243243243243243,6.4,21.877551020408163,False,0.19399099624452676
1760568000000,7.076923076923077,6.727272727272727,21.666666666666668,False,0.4183662403637399
1760568300000,6.926829268292682,6.352941176470589,21.78723404255319,False,0.6008027251384361
1760568600000,6.666666666666666,6.222222222222221,21.617021276595743,False,0.39576388865327067
1760568900000,6.553191489361701,6.352941176470589,21.6,False,0.21531926399599716
1760569200000,6.790697674418604,6.448979591836735,21.565217391304348,False,0.3393152241960467
1760569500000,6.3076923076923075,6.068965517241379,18.0,False,1.4186674299890993
1760569800000,6.264150943396226,6.068965517241379,17.89090909090909,False,0.26912730991106093
1760570100000,6.32,6.142857142857142,17.89090909090909,False,0.2932322837606103
1760570400000,6.352941176470588,6.068965517241379,17.80392156862745,False,0.24631962339200408
1760570700000,6.4,6.105263157894736,17.846153846153847,False,0.1497860964667534
1760571000000,6.222222222222221,6.105263157894736,17.76,False,0.27011332987434244
1760571300000,6.264150943396226,6.035087719298245,17.96078431372549,False,0.13550360392714772
1760571600000,6.264150943396226,6.0,17.70212765957447,False,0.16601963086055088
1760571900000,6.264150943396226,6.068965517241379,17.583333333333332,False,0.23591766733478084
1760572200000,6.222222222222221,5.966101694915254,17.725490196078432,False,0.11188067909936143
1760572500000,6.3076923076923075,6.068965517241379,17.88679245283019,False,0.5806868328957763
1760572800000,6.3076923076923075,6.105263157894736,17.846153846153847,False,0.38522033543225076
1760573100000,6.666666666666666,6.222222222222221,18.790697674418606,False,0.28298896080669156
1760573400000,7.0,6.3076923076923075,19.0,False,0.3113047325439122
1760573700000,6.553191489361701,6.4,18.926829268292682,False,0.38200175814620724
1760574000000,6.4,6.188679245283018,19.529411764705884,False,0.43385301706474816
1760574300000,6.5,6.196078431372549,19.636363636363637,False,0.2965517091341874
1760574600000,6.608695652173913,6.181818181818182,21.3953488372093,False,0.8681408400152159
1760574900000,6.553191489361701,6.181818181818182,21.636363636363637,False,0.20416450606192088
1760575200000,6.608695652173912,6.264150943396226,21.170731707317074,False,0.256780906011952
1760575500000,6.857142857142858,6.142857142857142,21.128205128205128,False,0.2905957018824943
1760575800000,7.243243243243243,6.4,21.3,False,0.27579972816453285
1760576100000,7.243243243243243,6.222222222222221,21.47826086956522,False,0.42902827111573794
1760576400000,7.870967741935484,6.352941176470589,21.47826086956522,False,0.24873876031169276
1760576700000,6.5,6.105263157894736,18.5,False,1.489479626632169
1760577000000,6.4,6.068965517241379,18.666666666666668,False,0.1591294089774584
1760577300000,6.4,6.068965517241379,18.790697674418606,False,0.21452559194078016
1760577600000,6.264150943396226,6.109090909090909,18.727272727272727,False,0.2705075653278018
1760577900000,6.264150943396226,6.071428571428571,18.857142857142858,False,0.27473693133100796
1760578200000,6.264150943396226,6.068965517241379,19.529411764705884,False,0.4831331190807584
1760578500000,6.352941176470589,6.071428571428571,19.428571428571427,False,0.20792031928428353
1760578800000,6.264150943396226,6.033898305084746,20.0,False,0.26250284600067925
1760579100000,6.3076923076923075,6.0,20.25,False,0.20303772325098515
1760579400000,6.3076923076923075,6.222222222222221,20.375,False,0.48513133517134027
1760579700000,6.264150943396226,6.0,20.94736842105263,False,0.5070441993792063
1760580000000,6.352941176470588,6.033898305084746,21.42222222222222,False,0.2394381652411936
1760580300000,6.3076923076923075,6.071428571428571,21.302325581395348,False,0.9160665931319902
1760580600000,6.352941176470589,6.105263157894736,21.617021276595743,False,0.17212906077321896
1760580900000,6.4,6.222222222222221,22.08,False,0.27199976038044843
1760581200000,6.4,6.142857142857142,22.333333333333332,False,0.37215976795184313
1760581500000,6.448979591836735,6.142857142857142,22.264150943396228,False,0.19777535020031373
1760581800000,6.4,6.105263157894736,22.347826086956523,False,0.19841294717321525
1760582100000,6.5777777777777775,6.333333333333334,22.577777777777776,False,0.24701908146296547
1760582400000,6.666666666666666,6.3076923076923075,22.46808510638298,False,0.14333119384329487
1760582700000,6.666666666666666,6.222222222222221,23.157894736842106,False,0.36200049112970945
1760583000000,6.666666666666666,6.142857142857142,23.157894736842106,False,0.3723531902474445
1760583300000,6.4,6.035087719298245,25.1,False,0.9553889722640272
1760583600000,6.666666666666666,6.142857142857142,25.65853658536585,False,0.36605361050068147
1760583900000,6.5,6.105263157894736,25.714285714285715,False,0.6399684762947083
1760584200000,6.448979591836735,6.068965517241379,25.872340425531917,False,0.5293172772086517
1760584500000,6.926829268292682,6.142857142857142,26.122448979591837,False,0.31721141046048174
1760584800000,7.636363636363637,6.068965517241379,26.536585365853657,False,0.713464809452821
1760585100000,8.413793103448276,6.181818181818182,26.857142857142858,False,0.4949374153412765
1760585400000,9.058823529411764,6.105263157894736,28.375,False,0.9397773568106852
1760585700000,8.941176470588236,6.142857142857142,27.870967741935484,False,0.8018516565244308
1760586000000,8.0,6.264150943396226,28.705882352941178,False,0.9026166007077994
1760586300000,8.4,6.666666666666666,28.137931034482758,False,0.6215867615167008
1760586600000,8.84848484848485,7.636363636363637,27.870967741935484,False,0.9682607809127817
1760586900000,8.941176470588236,8.129032258064516,29.128205128205128,False,0.6877955018922607
1760587200000,8.969696969696969,7.75,29.454545454545453,False,0.6493068871740203
1760587500000,10.274509803921568,9.702127659574469,31.2,False,2.5262645887171558
1760587800000,10.307692307692307,10.0,32.8,False,0.400133553575687
1760588100000,10.264150943396226,9.925925925925926,34.044444444444444,False,0.3690951536086656
1760588400000,9.91304347826087,10.0,33.61904761904762,False,0.5125908380645966
1760588700000,10.307692307692307,9.963636363636365,33.77777777777778,False,0.14801185668264094
1760589000000,10.32,9.963636363636365,34.204081632653065,False,0.05865128615888317
1760589300000,10.307692307692307,10.074074074074074,34.38297872340426,False,0.13946354306458877
1760589600000,10.448979591836736,10.10909090909091,34.416666666666664,False,0.23418866713345685
1760589900000,10.553191489361701,10.264150943396226,34.434782608695656,False,0.5337823739475129
1760590200000,10.666666666666666,10.074074074074074,36.0,False,0.7837620019369593
1760590500000,10.5,10.148148148148149,36.25806451612903,False,0.4549413029101947
1760590800000,11.529411764705882,10.23076923076923,36.4,False,0.5280365787103606
1760591100000,10.272727272727273,9.2,34.421052631578945,False,0.5390158074414159
1760591400000,9.767441860465116,9.1,34.11764705882353,False,0.3661875866144567
1760591700000,9.7,9.157894736842104,34.4,False,0.16829787309384653
1760592000000,9.818181818181818,9.53191489361702,34.38297872340426,False,0.5091271861095448
1760592300000,10.285714285714286,9.073170731707318,34.85714285714286,False,0.5713689962750624
1760592600000,9.7,9.170731707317072,35.1578947368421,False,0.42679645878954586
1760592900000,10.122448979591837,9.333333333333334,37.0,False,0.6576307749391588
1760593200000,10.264150943396226,9.617021276595745,35.63636363636363,False,0.5224355716775828
